0,1,2
-48.71530952228343,25.010564570485872,-1.0301894948799881
-48.71531058162832,25.01056509873822,-1.0301887247965746
-48.71531060340097,25.010566281950858,-1.0301892923382048
-48.71531196192266,25.010569466935358,-1.0301882770311854
-48.715308368591536,25.01056012703524,-1.0301884139890727
-48.71531145237965,25.01056967817728,-1.030188224729239
-48.715311340398884,25.010568052456826,-1.0301886761947352
-48.71531016510404,25.010564402417806,-1.0301882654348882
-48.71531246282445,25.010572661995482,-1.030188198120363
-48.71531193903192,25.010569559634284,-1.0301886258522837
-48.71531166717679,25.01056976410201,-1.0301886602909849
-48.71531023049229,25.01056501881932,-1.0301887403304204
-48.715310429263994,25.010565966782476,-1.030188217101986
-48.7153120569143,25.010569814489223,-1.0301880358093558
-48.71530989597003,25.010563266883477,-1.0301878486704052
-48.715310694336274,25.01056554506854,-1.0301879467070636
-48.71531156411771,25.01056868407231,-1.030188366460488
-48.71531067619237,25.01056568353894,-1.0301887338571531
-48.71531232442815,25.010571544558033,-1.0301889447564982
-48.71531105195249,25.010567461368886,-1.0301884405863784
-48.7153109847848,25.010567526956855,-1.0301885189690854
-48.71531267894997,25.0105750947436,-1.0301880832227903
-48.71530994782541,25.010565158788786,-1.030189178180339
-48.7153115188887,25.010568155837976,-1.0301878429242555
-48.71531175999061,25.010569166876216,-1.0301883157890912
-48.71531030907669,25.01056448284439,-1.0301885935782318
-48.71531178501313,25.01056893199998,-1.0301886211455318
-48.715310922454165,25.010566323536914,-1.0301888732809594
-48.71531168871447,25.0105690795105,-1.0301880794142377
-48.715311890027635,25.010571366115457,-1.0301873452676311
-48.715312228943546,25.010575239941584,-1.0301896132854051
-48.71531148437495,25.01056905737736,-1.0301886711545611
-48.71531109971421,25.010567444017415,-1.0301871103416542
-48.71531203422093,25.01057124955833,-1.0301877746066417
-48.71531127165592,25.010568918890215,-1.0301888357588322
-48.71531191331938,25.010569751201846,-1.030188013535128
-48.71531254304379,25.01058186486742,-1.0301885095086116
-48.71531157019293,25.010568324040314,-1.0301884038768665
-48.71531288365531,25.010577709845194,-1.0301880049539358
-48.71531169297918,25.0105695924224,-1.0301886294809668
-48.71531229643555,25.01057186742799,-1.0301892922921838
-48.715311118057855,25.010568083381024,-1.0301886281911572
-48.71531105061526,25.01056749125937,-1.0301887749598362
-48.715312341059054,25.010572451916985,-1.030188222695144
-48.71531141520952,25.010568733728814,-1.030188510440981
-48.71531180175815,25.010569318801014,-1.030188866359277
-48.715310094861216,25.010563477486855,-1.0301882577428092
-48.71531233112283,25.010572613944426,-1.030188836287882
-48.71531187042394,25.01056954577168,-1.030188582463083
-48.715311420120685,25.01056828541909,-1.0301878001032705
-48.71531236888533,25.010572739302972,-1.0301885118269674
-48.7153104737265,25.010564939167065,-1.030187999495228
-48.71531198521845,25.01057129238226,-1.030188969606165
-48.715311905181736,25.01057012585716,-1.0301889265670945
-48.715310565372626,25.01056538337901,-1.0301883577496356
-48.715311141124886,25.010568548103354,-1.0301887338807676
-48.715311888737,25.01057115213742,-1.0301894156254616
-48.71531103496758,25.010568295513842,-1.0301892384533455
-48.715311867283766,25.01057141183785,-1.0301878626192904
-48.715311370764255,25.010570634443884,-1.0301895672423225
-48.71531133611317,25.01056777969824,-1.030188510485604
-48.715312623367275,25.010573101335165,-1.0301886702347658
-48.715312500562064,25.01057392390858,-1.0301885001473758
-48.715311005349136,25.010567118092645,-1.0301887678906207
-48.7153112994737,25.010568649825387,-1.0301880163537738
-48.71531177431108,25.010570446497887,-1.0301890570892405
-48.71531109316553,25.01056861609612,-1.0301885957471897
-48.715312383404495,25.010572798717753,-1.030187899799483
-48.71530990750426,25.010564340405452,-1.0301892136722137
-48.71531104741574,25.010568117958705,-1.0301885850212003
-48.715312833295464,25.010574288725607,-1.030188710126855
-48.71531130622721,25.010568183060634,-1.0301888179718746
-48.71531251233859,25.01057592953299,-1.0301884708207258
-48.71531094594086,25.01056655315903,-1.0301891875087565
-48.715311461766454,25.010568802043835,-1.0301892980640304
-48.71531125588043,25.010568414500145,-1.030188171353272
-48.71531163803493,25.010570178981183,-1.0301878282167247
-48.71531018730376,25.010563883587473,-1.030188246338184
-48.71531179128651,25.010570611347624,-1.030188883316494
-48.71531205610112,25.010571276580645,-1.0301883290502558
-48.715311114134664,25.010567369863264,-1.0301885215849138
-48.71531239436396,25.01057170107797,-1.030187620574813
-48.71531273299637,25.01057575613003,-1.03018745344861
-48.715312145842965,25.010570051876524,-1.0301877979546297
-48.715312590492104,25.010575965802232,-1.0301889137531846
-48.715308787120925,25.010561842673095,-1.030188146989627
-48.71531043461046,25.010564828750216,-1.0301881501895442
-48.71531182651649,25.010570627682622,-1.0301890313859499
-48.71531140509306,25.010568833468266,-1.0301889703473783
-48.71531237820605,25.010572039468094,-1.0301886154786017
-48.71531062650623,25.01056557945131,-1.0301888225483986
-48.71531166190322,25.01057088503983,-1.0301868343912397
-48.715311359327174,25.0105678881975,-1.0301885572633767
-48.715311257251216,25.01056783393456,-1.030188360373486
-48.71531149101422,25.01056949608185,-1.0301891260054918
-48.715311263643464,25.010567003101286,-1.0301880958338376
-48.71531085731831,25.010567727260288,-1.0301894017208117
-48.71531054037643,25.010566258638946,-1.03018807572762
-48.7153113420808,25.010568358892186,-1.0301888970173638
-48.71531103911353,25.010568459957025,-1.0301884185988577
-48.71531010842056,25.010565768815958,-1.030188970916559
-48.7153115862074,25.01056933295463,-1.0301886989790217
-48.71531128098551,25.010570669477392,-1.030190064846495
-48.71531010271722,25.01056432937188,-1.0301880442404006
-48.71531084213579,25.01056970364592,-1.0301895822490814
-48.71531247557873,25.010572443332098,-1.030188524696583
-48.715309102007,25.010562557577842,-1.0301893949519854
-48.715311690881265,25.010570255939818,-1.030189113658801
-48.71531120224888,25.010570378776517,-1.0301892152203447
-48.715309971948074,25.010563624091745,-1.0301879302580828
-48.71531121485118,25.010568759177644,-1.0301888941975257
-48.71531106182631,25.010567512446737,-1.0301884626282116
-48.71531130011816,25.010567289518427,-1.0301879768517694
-48.71531314980648,25.01057671934445,-1.030188406310229
-48.715310200619435,25.010564939801363,-1.0301887580487712
-48.71531145942439,25.01056820714952,-1.030188370077508
-48.71531137314239,25.01056733719613,-1.0301882106028937
-48.71531156020256,25.01056983765699,-1.030189411830102
-48.715311358494155,25.01056852542763,-1.0301881577249028
-48.715311412467244,25.010569071292636,-1.03018925596164
-48.71530979728262,25.010563316604607,-1.030188069663498
-48.715312321285516,25.010571793129685,-1.030188269719913
-48.71531228820309,25.010572891275377,-1.0301880359543114
-48.71531084530303,25.010567134462846,-1.0301888737171616
-48.715310535221825,25.010568336186687,-1.0301889855203576
-48.715311240763874,25.010567429476808,-1.0301885793166297
-48.71531035810709,25.010564619665374,-1.0301886040003039
-48.71531308257985,25.010576458921708,-1.0301879795786628
-48.71531216406046,25.01057122559427,-1.0301889684547865
-48.71531138768819,25.01056963033369,-1.0301889440240348
-48.7153127123477,25.010574467589763,-1.0301886280404293
-48.71531054021171,25.010566627787796,-1.03018940949827
-48.7153124932899,25.010573372596575,-1.03018887968362
-48.715311044602494,25.010571181297166,-1.0301881400616675
-48.71531094673388,25.010566818887906,-1.0301885958492782
-48.71531083547862,25.010566570445025,-1.0301888209920596
-48.71531152734556,25.01056956716951,-1.0301876710095526
-48.71531238181748,25.010574673598484,-1.0301880904664285
-48.715310093060495,25.010563578911242,-1.0301877844489575
-48.71531310740416,25.010575110256067,-1.030188742639742
