0,1,2
-24.487235331179747,-48.87767167497525,0.5255641999270493
-24.487229649501742,-48.87767050183871,0.5255736376240883
-24.48722114097745,-48.87766288374259,0.525566498521127
-24.4872297617607,-48.877657443788024,0.5255613756863102
-24.487221747973727,-48.877660652912326,0.5255603282735226
-24.48720601824259,-48.877646418015765,0.5255598419484997
-24.487274290656806,-48.87768757193509,0.5255704365865945
-24.487171768991402,-48.87762463999684,0.5255603666095592
-24.48724357278756,-48.877673361207506,0.525567087644756
-24.48724511878177,-48.87767552793158,0.5255618343379815
-24.48724913627797,-48.87767707583794,0.5255774191550451
-24.48726268411346,-48.87768396063967,0.5255628226017244
-24.48716801926043,-48.877625127235795,0.5255594727740585
-24.487224503845084,-48.87766000770064,0.5255570559532012
-24.48722178221335,-48.877664361681816,0.525570693543691
-24.487243511184527,-48.877671854952524,0.5255645349007905
-24.48719926140715,-48.877649138981724,0.5255704955190694
-24.487256461280293,-48.877677471022665,0.5255645669330269
-24.487193287877535,-48.87763663428055,0.5255726565637078
-24.48723512607762,-48.87767108455755,0.5255673173163649
-24.487227540677523,-48.87766478021656,0.5255648118884739
-24.48722151666719,-48.877660919562466,0.5255627309420419
-24.487236270892502,-48.877670474086436,0.5255759906420332
-24.487273427214948,-48.877690351994204,0.5255682430857034
-24.48720262097105,-48.877652704499134,0.525563622696458
-24.48724884542228,-48.877677363126004,0.5255724119321377
-24.48720708567901,-48.87765231980423,0.5255639092044531
-24.48722316753588,-48.87766094951729,0.5255744170454815
-24.487203137782664,-48.87765236036763,0.5255638085639944
-24.487228644816476,-48.877668655899654,0.5255650203167814
-24.487252210675543,-48.877666140848,0.5255801428975353
-24.48725437364848,-48.87767486653165,0.5255564663093342
-24.487258405019826,-48.877683824871546,0.5255642264021523
-24.487201498904874,-48.877647549470524,0.525558259643006
-24.487252853736052,-48.87767744675448,0.5255682369870511
-24.487219273949684,-48.87766250888049,0.5255655740940375
-24.48721669823306,-48.87765731320161,0.5255593198556658
-24.487224683326538,-48.87766423546126,0.5255608936194669
-24.48727200346339,-48.877687068711865,0.5255636529877012
-24.487203566371285,-48.877653402524665,0.5255629777196411
-24.487208332908747,-48.87765343833283,0.5255596281411883
-24.487238735224395,-48.8776701286415,0.5255685969951625
-24.487246413583875,-48.87767542301208,0.5255640404264224
-24.487212632120453,-48.87764896520199,0.5255580135907039
-24.487269892330715,-48.877688626248485,0.5255634663315503
-24.487212036866833,-48.87765363059383,0.5255601359976367
-24.487136002858502,-48.87759449073404,0.5255676280907551
-24.487247751990044,-48.877674678399515,0.5255624134262753
-24.487233886109994,-48.87767054104159,0.5255625588360431
-24.487232055379877,-48.87765603367937,0.5255561062994873
-24.48720178780477,-48.877641404664644,0.5255613651303657
-24.48719971334984,-48.87765039484937,0.5255658177865046
-24.48719647326968,-48.877643623460145,0.5255605784472772
-24.487230388714714,-48.87766989501895,0.5255633892612375
-24.48723426829369,-48.87767099278129,0.5255671375374948
-24.487240496533857,-48.87767467275971,0.52556941013151
-24.487216024433664,-48.87766155863618,0.5255688112398378
-24.4872029179588,-48.8776532161312,0.5255668042509294
-24.487187918349917,-48.87763973108906,0.5255637962964359
-24.48722674173714,-48.87766561992492,0.5255653870736507
-24.48726310793561,-48.877686532541276,0.5255724849324839
-24.487209803254384,-48.87765602158747,0.5255630454052254
-24.48726664544739,-48.87768270965957,0.5255644889238038
-24.487222377324056,-48.87765974714187,0.5255594298557726
-24.487236015527902,-48.87766739426475,0.5255638537464433
-24.48721477711455,-48.87765091928098,0.5255677879747687
-24.48725018578139,-48.87767037101873,0.5255574493190922
-24.487205553897788,-48.87765010214791,0.5255587450454797
-24.48720813630699,-48.877654074260526,0.5255651058773889
-24.487187763847437,-48.87763986549382,0.525561353777853
-24.487255091740533,-48.87767706053849,0.5255649173039822
-24.487196918819034,-48.8776499820278,0.5255691718810684
-24.487246590407167,-48.87767791243909,0.5255692529966352
-24.487193646351965,-48.87764437593801,0.5255620006986819
-24.4872493287558,-48.87767498655016,0.5255612451342984
-24.487247300156497,-48.87767457080509,0.5255610897069571
-24.487186658387536,-48.877641243772615,0.5255618585900175
-24.487246383152183,-48.877676345700266,0.5255642189484844
-24.48722226749784,-48.87765663304891,0.5255569980747072
-24.487203702720695,-48.87764709880386,0.5255648282183278
-24.48723932178012,-48.87766927034238,0.5255630064772534
-24.487239989508197,-48.877669655374405,0.5255635087217758
-24.487248430575583,-48.87767838307821,0.5255700889377053
-24.487207418919844,-48.87765576461983,0.5255661263996947
-24.48723092246783,-48.877670375536944,0.5255666003913193
-24.487210063629327,-48.87765554414397,0.5255702181599844
-24.48722493632597,-48.87765977190007,0.5255586901453402
-24.487256885322488,-48.877682762484746,0.5255683401937157
-24.48720461055917,-48.87764198940126,0.5255549920525588
-24.487206534409644,-48.87764816159289,0.5255565658096062
-24.48723989046817,-48.87767518612175,0.525569565128154
-24.487209018790033,-48.877652467192725,0.52556210173847
-24.48726606442935,-48.87767802796678,0.5255700512040411
-24.487196055868992,-48.87764592134548,0.5255648459820659
-24.487202546880326,-48.877650220415916,0.5255693053771093
-24.487212590985113,-48.877657001586876,0.5255600222168395
-24.48718938723858,-48.87764317180919,0.5255666414512481
-24.48725289270353,-48.877675492743386,0.5255651467730367
