0,1,2
4.38547629117505,54.58685644336015,0.5090649606509556
4.385471125279513,54.58685296515387,0.5090628596164675
4.385461960001492,54.58684657831628,0.5090664606485698
4.385463349649079,54.586836039828874,0.509072969080099
4.385468015835813,54.586846524185624,0.5090648717303536
4.3854477109032475,54.58682500391991,0.5090733110292671
4.385504182775396,54.58686738505776,0.5090646009544351
4.385426506747242,54.586805628808506,0.5090704536625807
4.385483995977769,54.58685749728411,0.5090624190241058
4.385476161785346,54.58685775978627,0.5090693753071722
4.385490236368361,54.58685922921382,0.5090596507310945
4.385492208418684,54.58686777559676,0.5090658930127798
4.385426030048349,54.58680935125426,0.5090679043816264
4.385463706527766,54.586844547974046,0.5090683492704526
4.385468376285851,54.58684818511449,0.5090624155273424
4.385473539917987,54.58685051527008,0.5090706714330127
4.385449495356433,54.586832047344785,0.5090631031992445
4.385489297112609,54.58686073338122,0.50906390918583
4.385455550667133,54.586817664491406,0.5090622513262018
4.385476495281715,54.586855569014396,0.5090629073822228
4.385475684641854,54.58685218782542,0.509060001600032
4.385459716009521,54.586841829305186,0.5090703343488183
4.385477916492554,54.586851576903584,0.5090629158022231
4.385503498601655,54.58687270055902,0.5090638571561024
4.385450775761241,54.58683782066925,0.5090662217174136
4.38548982560714,54.58686053562725,0.5090622661555004
4.385452257579794,54.58683552175162,0.5090664163432024
4.385474410171277,54.58684515883995,0.509057632657846
4.385455344913868,54.58683911503658,0.5090636413980767
4.38547149374294,54.58685465325663,0.5090633033709717
4.385488960542119,54.586837899195324,0.509065926399233
4.385484891619527,54.58685798983733,0.5090690517866601
4.385488588005793,54.586866191946285,0.5090664386647292
4.385449398438121,54.58683352523898,0.5090679013629473
4.385489469554318,54.58686109292057,0.5090631447294096
4.385466163763051,54.58684902444622,0.5090615014085995
4.385459422376057,54.58684141944009,0.5090678682799346
4.385466584774397,54.586848769920095,0.5090672550012636
4.385500073730493,54.586869857507175,0.5090641690511428
4.385453640046961,54.586839488033874,0.5090658384870976
4.38545095563213,54.58683643132317,0.5090695838406787
4.385473261559443,54.58684854133541,0.5090686683500314
4.385480768264006,54.58685954815034,0.5090650317154655
4.3854530416192,54.58683002646152,0.5090724192068445
4.385496096172011,54.58687093530825,0.5090668410970385
4.385454513752395,54.58683542902989,0.5090701936506106
4.3854193592331105,54.586781755281905,0.5090562862257788
4.385475961862634,54.58685449100041,0.5090700198763045
4.385474618180287,54.586856375489155,0.509064567751174
4.385463272858203,54.58683360775651,0.5090746263885029
4.385444838341009,54.58682014437663,0.5090731721847472
4.38544760692474,54.58683427320095,0.5090665475966829
4.385444595462924,54.586826309095365,0.5090693571895595
4.385470169594716,54.5868554407524,0.5090649668255014
4.38547536818897,54.586857516067816,0.5090621174577934
4.3854787477191515,54.58685916281105,0.5090624659015055
4.385457734491815,54.58684423930281,0.5090643989125483
4.3854567427636955,54.58684077148108,0.5090607421174327
4.385441015244905,54.586822156338556,0.5090675340217792
4.38546991032638,54.58685127256005,0.5090649169094132
4.385493676204727,54.58686737200764,0.5090635604570228
