0,1,2,3,4,5,6,7,8,9
3.5713282744202036e-05,0.00024195549444095904,-0.00018558168021851336,-0.0007320580493367927,-0.00015880341817459557,-6.66221664042681e-05,5.924810621650826e-05,3.2428040438348676e-05,-2.101231303018407e-05,-0.00014749054822599177
0.00020302846758062147,0.0013940445158093014,-0.000904721989033563,-0.003629848594936505,-0.0008098464275026998,-0.00033598120787422994,0.0006223298317356645,0.0002320033784427648,-5.7880145340717714e-05,1.813346978503643e-05
3.3958119518262694e-05,0.0002300539692660569,-0.00017667032881195897,-0.0006968452921787456,-0.00015113716528296524,-6.341123887957665e-05,5.612891683929244e-05,3.080270662533981e-05,-2.0033297182350214e-05,-0.00014091866885968942
0.00011819987337489383,0.0008017952652933793,-0.0006185590960812049,-0.0024424458386242895,-0.0005310211799150522,-0.0002229909344837298,0.0002140639945023759,0.0001126540553673028,-6.868296762226795e-05,-0.0004587397384999442
4.2957002128086046e-05,0.00029113914696581966,-0.00022370795781414122,-0.0008827003159683986,-0.00019159648582471188,-8.040020936690444e-05,7.32184126938227e-05,3.956542093999499e-05,-2.5158896113151733e-05,-0.00017401353096002293
3.1186344170500424e-05,0.0002112409955785962,-0.00016236479145593784,-0.0006403142316038629,-0.00013883389809432004,-5.8250993947140596e-05,5.093141418087509e-05,2.8149295786630565e-05,-1.8491977760220797e-05,-0.0001309931836382832
3.359167926677093e-05,0.00022753518170720563,-0.00017490333635355405,-0.0006897653501544966,-0.00014955792444821606,-6.275144305388721e-05,5.487512870748167e-05,3.0328090067428354e-05,-1.9922855802865938e-05,-0.00014112256421483637
0.00023429890684599765,0.0015907832261308878,-0.0012236117693926484,-0.004835781296597671,-0.001053119874080311,-0.00044214942526956265,0.0004526029918613363,0.0002298002021106516,-0.00013206081117962424,-0.0008397878173045369
0.0007556651235926115,0.005228567388924526,-0.0029449459575651093,-0.011981562802966703,-0.002730327460516619,-0.0011200217539256872,0.0029275268164000307,0.0009408281355457038,-5.770840037292829e-05,0.002054386619096488
3.600382675617752e-05,0.00024388830685689826,-0.00018754369953705735,-0.0007396494556466136,-0.00016039197459743378,-6.730168652473769e-05,5.905203551039173e-05,3.2583415014909763e-05,-2.1353319261913415e-05,-0.00015096919267287623
0.00014627911886629913,0.0009954464641332903,-0.000747193570510564,-0.002960517538794732,-0.0006474919469207463,-0.0002712680794646025,0.0003246600360641104,0.00015087927545677369,-7.333005863398889e-05,-0.0003952135361775959
0.0007163804015303839,0.004922117744172838,-0.003273080023765793,-0.013130697714461823,-0.002930564024369849,-0.0012182145860384832,0.0023385670851106648,0.0008638846986889461,-0.00019429569416429225,0.0003537031776318462
4.533072281020405e-05,0.00030711767733712723,-0.00023640412631299607,-0.000932466476413688,-0.00020226566561590522,-8.488845083860166e-05,7.511358522820656e-05,4.1281104424842735e-05,-2.6897955549295292e-05,-0.00018928904114485357
3.107725101928145e-05,0.0002105020177332983,-0.0001617964688445985,-0.0006380728892789448,-0.00013834788689886732,-5.804705543880673e-05,5.075300461141324e-05,2.805067848882907e-05,-1.84271690960092e-05,-0.00013053405695691016
5.035150439670246e-05,0.00034615024469810047,-0.00020327624855894655,-0.0008197742878129404,-0.000184249238585512,-7.646280988656657e-05,0.00013997563619228508,5.229010217210742e-05,-1.4174773619827304e-05,-1.2641777453018531e-05
3.332437101623403e-05,0.00022573154015107283,-0.00017354918554415193,-0.0006844418135932317,-0.00014841238841261596,-6.227293816289873e-05,5.455139142914595e-05,3.0123592665598814e-05,-1.9764453164490713e-05,-0.00013986728304665725
3.380400459327419e-05,0.00022897977361373606,-0.00017605197331564405,-0.0006943099303334448,-0.00015055132896390003,-6.317075028631927e-05,5.531694170270116e-05,3.0553787688728225e-05,-2.0053560131745673e-05,-0.00014194447054137807
0.0033828393998101215,0.023975347132860272,-0.005152895063031413,-0.024073030794504967,-0.006545035803405575,-0.0025559224642854724,0.017505300704408516,0.004382135343960799,0.001311216498000163,0.02717855921532295
3.1083696615573874e-05,0.00021054567905498973,-0.00016183004712772562,-0.0006382053147883862,-0.0001383766019411783,-5.805910474610581e-05,5.076354554740561e-05,2.8056505068975626e-05,-1.843099815840081e-05,-0.0001305611833247419
0.0018874694378237403,0.013342892351962612,-0.0033700845526572947,-0.01524388527013711,-0.003992561964454831,-0.001537980487398212,0.009996565218747956,0.002459025547491897,0.0007577887465341331,0.015226791471003667
3.123733225259443e-05,0.0002115863798584769,-0.0001626304143930692,-0.0006413617913632844,-0.00013906105022539356,-5.834631079867009e-05,5.101479921470491e-05,2.8195387510982314e-05,-1.852226799197137e-05,-0.00013120776993788005
3.11048222580236e-05,0.0002106887804093854,-0.00016194010113697492,-0.0006386393440987581,-0.00013847071652818343,-5.8098596793899996e-05,5.079809389167454e-05,2.8075601925997386e-05,-1.844354807832945e-05,-0.00013065009119931625
0.00016715280613093927,0.0011354645210961442,-0.0008678835051102686,-0.0034318950109624735,-0.00074809363008946,-0.0003139146835628463,0.0003330180594117465,0.00016561458459068393,-9.181700031371594e-05,-0.0005659561380571641
3.521821361900609e-05,0.00023861878517538785,-0.00018331268001643564,-0.0007231182480026818,-0.00015687048381271505,-6.582079931869411e-05,5.8753494451983926e-05,3.209629954741428e-05,-2.0736061610547718e-05,-0.00014514034368346763
3.2423474344279924e-05,0.00021962113300156384,-0.00016881000091695293,-0.000665732816814654,-0.0001443456882994911,-6.056385581759761e-05,5.2954858658000566e-05,2.926778102376074e-05,-1.922703916825203e-05,-0.00013620063241567924
0.0006065083703436701,0.004155609276504788,-0.002900807708684019,-0.011588227921049526,-0.0025694398662312024,-0.0010710502217478209,0.0018275269713045022,0.000712385772631505,-0.00020507643607697824,-0.00021928404580452243
5.453093908039501e-05,0.00037213248175585933,-0.000261273396141853,-0.0010395735612371648,-0.0002288556162206858,-9.560472268543159e-05,0.00012827205762233092,5.6171846257483395e-05,-2.4050591018190648e-05,-0.00010972289503595403
0.00014486621014950552,0.0009850588820067457,-0.0007463351183234951,-0.0029544417177436036,-0.0006451950703031592,-0.00027044967868686617,0.0003093857169223448,0.00014724561198193914,-7.529872048449807e-05,-0.0004301755792778431
0.0006938755367537582,0.004762610301556746,-0.0031995212872220308,-0.01281821926507823,-0.0028547078137722754,-0.0011868900201409951,0.002180618444675834,0.0008192157300631436,-0.00020524523349937893,8.014629513523155e-05
3.540162171163507e-05,0.00023979895694119731,-0.0001843509836145455,-0.0007270334184338689,-0.00015764354825526306,-6.614539646899377e-05,5.789226731848315e-05,3.1982977016925784e-05,-2.0998098140739487e-05,-0.00014867095992164624
0.003195045240844648,0.022856637578378306,-0.0015630400340437564,-0.01047842661752446,-0.0037794044266680734,-0.0012939718536894807,0.018865927082877227,0.0041001372278048325,0.0020562031110890806,0.03377409811396672
0.00203871597080659,0.014452356128748635,-0.0030294770062243327,-0.014203960781974452,-0.0038676817349909067,-0.0014669397504816861,0.011164483249573188,0.002659569510250028,0.0009570361580700439,0.01794329493897894
5.8986783021443936e-05,0.00039990217402449213,-0.00030798189160628195,-0.0012155133743631831,-0.00026398875433878745,-0.00011081728074825358,0.00010271826723990387,5.504239272063309e-05,-3.452862630120441e-05,-0.00023607911157236898
3.416489778899645e-05,0.0002314249360016116,-0.000177918807537269,-0.0007016749849384938,-0.00015214902711021226,-6.384040486080791e-05,5.59309152639144e-05,3.0882728265401347e-05,-2.0259582956103702e-05,-0.00014335666601677084
3.112960154255434e-05,0.0002108566309249,-0.00016206918917939267,-0.0006391484396046243,-0.00013858110845620114,-5.814491910836894e-05,5.083861758148823e-05,2.8098001713500904e-05,-1.8458268618735994e-05,-0.00013075437652283953
0.0008321099080938622,0.005706376414949529,-0.003916841598615948,-0.015668299757208324,-0.0034813356434538283,-0.0014479285244375117,0.0026040569748334995,0.000986541052521275,-0.00025386713682278125,2.0685242491027613e-05
0.0022990019848850574,0.016503851722477005,9.287815626761899e-07,-0.0033724449538511956,-0.001916782879470203,-0.0006553343022990521,0.012835325648332346,0.0028371996420619256,0.0014063777719304168,0.02359647367613156
3.110115595214685e-05,0.00021066394553042605,-0.00016192100175621354,-0.0006385640203104293,-0.00013845438340825953,-5.8091743158658543e-05,5.0792098430369084e-05,2.8072287849084437e-05,-1.8441370123354883e-05,-0.00013063466156718913
