0,1,2
-54.19843812589582,7.817471180135176,-0.7388573696507343
-54.19820343792735,7.817763058560118,-0.7388589529766607
-54.19845334724965,7.817421486960539,-0.7388963402104451
-54.19842457823436,7.817518108172788,-0.7388572261114641
-54.198407527834895,7.817428366409524,-0.7388080436147817
-54.19834800486927,7.817623861902943,-0.7388362180552086
-54.19797208069548,7.817886160039202,-0.7389775550418411
-54.198320121468406,7.8175868049573705,-0.7388346366480976
-54.19843272032178,7.817461549844213,-0.7388422497355052
-54.196637824997254,7.818259793809457,-0.7390533421214291
-54.19848287291315,7.817336434300233,-0.7388854486047771
-54.19848483206721,7.817346271469562,-0.738849293711481
-54.198315581488366,7.817657942296874,-0.7388639800029484
-54.19843023426398,7.81752331234542,-0.738860899919966
-54.19832945442133,7.817618958404745,-0.7388257282490178
-54.19839034319733,7.8175317033709035,-0.7388927658704274
-54.198113122456,7.817797531069535,-0.738799428736594
-54.19844894524289,7.8174362305552165,-0.7389140611663692
-54.198396038075344,7.81753787291505,-0.7388559549181704
-54.19850680065968,7.817256554790025,-0.7388488248296907
-54.19849085448226,7.8173446009196965,-0.7388472973588556
-54.19832620732983,7.8176401915310345,-0.738852215797178
-54.198377228115845,7.817560547861358,-0.7388593768038154
-54.19844150401602,7.817487861803601,-0.7388838204799049
-54.198292093631345,7.817697568360911,-0.738873070889067
-54.19837892427799,7.817555169551237,-0.7388369494317493
-54.19847724638523,7.817364996432142,-0.7388357728619335
-54.19833630169693,7.817530872791181,-0.7388185624898123
-54.19848801518825,7.817299720544353,-0.7388982101736872
-54.1982881146682,7.817591233834145,-0.738844685172646
-54.198224945261806,7.817776159167346,-0.7388541427985738
-54.19842511007958,7.817495869418979,-0.7388381263004398
-54.19848438657823,7.817364128440959,-0.7388396096640308
-54.198447273503604,7.817417104025097,-0.7388251101097305
-54.19835302864902,7.817583997646629,-0.7388297798686905
-54.1981933654896,7.817705522159209,-0.7387851506201342
-54.198295557897936,7.817661217756503,-0.7388805787350679
-54.19851837310255,7.8171623823698075,-0.7388974808586708
-54.198296303757786,7.817660251821652,-0.7388297951975327
-54.198283243785184,7.817624962212967,-0.7388001008270306
-54.198438774104496,7.817444139201639,-0.7388785941776304
-54.19840199292777,7.817472457212494,-0.7388337961112379
-54.198207930143404,7.817647611791792,-0.7389565334095289
-54.19831086108556,7.817618342246246,-0.7388282666972561
-54.19836186645636,7.817612734111952,-0.738859417092641
-54.19836326095986,7.817561511033438,-0.7388656722400411
-54.19844766362789,7.817442420549721,-0.7388409066656045
-54.19831374662917,7.817626029778271,-0.7388454508667586
-54.19814769726079,7.817741935507404,-0.7389703883284744
-54.19843427108839,7.817499361185283,-0.7388677493359506
-54.19637564291308,7.818672345023764,-0.7389949799862485
-54.198127562113406,7.817846085208304,-0.7388530369437802
-54.1982198608281,7.817806302545696,-0.7388874059708739
-54.19837987019034,7.817535161467436,-0.7388843472992548
-54.198317618398384,7.8176791733878375,-0.738864543010469
-54.198332658438964,7.817631161412375,-0.7388589606737623
-54.19847835425568,7.81735347798876,-0.738852331049646
-54.19846123183998,7.817386808152794,-0.7388206925061791
-54.19831835655755,7.817634111410043,-0.7388286066092915
-54.198442178447074,7.817446877939657,-0.7388805531603309
-54.19837174136009,7.817520108007459,-0.7388308477181997
-54.198339429272025,7.817604668958402,-0.7388335171579063
-54.19846985152123,7.8174329223850165,-0.7388628721877559
-54.198374232576,7.817572927211216,-0.7388474452415021
-54.19853352567628,7.817204837046981,-0.7388734593622415
-54.19846998696173,7.817400550754572,-0.7388380695652224
-54.198243395212906,7.817671051528098,-0.7387952846874812
-54.19841454619186,7.817467557400727,-0.7388382818802963
-54.19850241410675,7.817282045740816,-0.7388384951876033
-54.19842282614219,7.8175283171511545,-0.7388533638839228
-54.198398489020775,7.817532899851056,-0.7388447718397035
-54.1983364890311,7.8176120429279035,-0.7388254933942342
-54.198361449929585,7.817593123641462,-0.7388579492389136
-54.19839863538507,7.817447378401836,-0.738832475975487
-54.19844526266207,7.8174067596961425,-0.738818973143089
-54.19202271261309,7.81922293510026,-0.7390674679161489
-54.198411915076896,7.8175564253970595,-0.7388693092318315
-54.19830576477645,7.817616031828697,-0.7388147682698607
-54.198365632847796,7.817579153485651,-0.7388301987611117
-54.19836633749073,7.817577017646757,-0.7388541681954832
-54.19823568469462,7.817763198183206,-0.7388439160764779
-54.19828888816528,7.817669407391919,-0.7388606403716116
-54.19846589042644,7.817406246805886,-0.7388360391091897
-54.19839747170406,7.817487882648182,-0.7388207038911716
-54.19831477392365,7.817667099390084,-0.738916775399292
-54.19847038877952,7.817306740783578,-0.7388652449475224
-54.19834351525406,7.817649429461083,-0.7388800421937969
-54.198427435745074,7.81746617582996,-0.7388501898436575
-54.19824692865791,7.817697601824644,-0.7388372784679182
-54.19834923267448,7.817593327652944,-0.7388423815208673
-54.19850947990323,7.817297875599024,-0.7388471903383058
-54.198435349976215,7.817467698243218,-0.7388460519203193
-54.19838860154394,7.817559313409443,-0.7388620355950559
-54.19837118117139,7.817574151095844,-0.7388599380965308
-54.19835248686514,7.8175645362874615,-0.738813359849833
-54.198424317476714,7.8174833792684995,-0.7388557962354518
-54.19836065232858,7.817568398361263,-0.7388375563168781
-54.19839449051564,7.817527340867249,-0.7388423265555506
-54.19846287144143,7.817439179679676,-0.7388613672141879
-54.1980281364189,7.817915364573931,-0.7389335977647677
-54.19840999881235,7.817477906247704,-0.7388958280401372
-54.1983140395301,7.81765300953483,-0.7388873207298481
-54.19838313703293,7.817591404663965,-0.7388575123666277
-54.1984684754201,7.817440113090905,-0.7388647273928042
-54.19837348345731,7.817540698753019,-0.7389103721695012
-54.19851810121796,7.817184846510358,-0.7388613664391581
-54.19830338556207,7.81763761484175,-0.7388123635613724
-54.19826034874053,7.8177037879131195,-0.7388965275918791
-54.19840334647753,7.817516697560331,-0.7388338088805888
-54.198372065955176,7.817595290401606,-0.7389172354056823
-54.1983796703577,7.817517639235261,-0.7388482043407372
-54.198343083825144,7.817550097715172,-0.7388294075470903
-54.197765694294596,7.818156170911336,-0.7388674697654363
-54.198375351348986,7.817605676588963,-0.738855254029172
-54.19840041613162,7.817533571033122,-0.7388271366231116
-54.19849062859278,7.817298161035273,-0.7388544451990899
-54.19840527898378,7.817533950131582,-0.7388408777731419
-54.198351470026324,7.8175726585617,-0.7388197304720201
-54.19841332888279,7.817444173044279,-0.7388203714047066
-54.19835362794451,7.817624159524369,-0.7388716530667887
