0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0382910917853363,-0.09905686218782697,-0.9241616457638943,-0.18683762357931835,-0.7715141742848896,0.3319574874847427,-0.043982141820414156,-0.5761952114951022,0.6493935413911828,0.03751104693866309,0.025139202915206216,0.13612946574032486,-0.23506349176834024,-0.14891095356689116,0.10318689376790352
1.7498814584231337,0.7182521063999158,-1.8942434221707307,0.3594976416624977,-0.7629705964338659,1.8822175896719529,-0.06958762549613876,-0.625760003033176,-0.5354034330993988,-0.43812915690439785,0.006964144830635429,-0.13663385346537354,0.013724871305451674,-0.0944387460244829,0.013059290952665541
5.649873987318711,1.1412497781353665,0.6095883278821316,1.9667001705204887,-0.7790974604242559,1.8286443064058604,-1.5411256640589968,-2.0391149892804528,2.162624827358242,0.3831694893153387,0.7242355869657058,0.13764050571201025,0.15894860354100657,-0.010294733885653141,0.0680368533866783
1.8715727950506262,1.8576210978352141,0.7840617265437102,-0.9421402262403684,-0.46989755960715934,-0.5969691339687337,-0.821261023946632,-0.6565847664440042,-0.04680247894393731,0.2790728814812828,0.009206153553213935,-0.16424786285363482,-0.31115457151228426,0.09462124024253851,0.30320779643953233
1.947985908743265,0.09578219657915685,2.007801153127808,0.11051978098243002,0.5211134949177489,1.8690294519134203,-0.5897112582942655,0.9696601485541667,-0.09810422362095307,0.17959527813761234,0.4826500216788281,0.42472316688272865,-0.6513050010508481,0.46438286343319807,0.39746056216556125
0.7543237782959571,-0.0557951217339922,0.659059113630257,-0.33756684247940033,-1.0881504426089785,-0.18010273941038743,0.3487185763995293,-0.2235691765407724,0.06075638309618152,-0.15999967212807084,0.07273359339504755,-0.38673528190167394,-0.1103322152624916,0.21267092949413524,0.11572086894240596
1.851969947953321,0.14339180074368693,-0.0659532829418248,-0.1050118673476017,0.041483198887878873,3.4703132182888248,0.2127491991655721,0.36711407977710686,-0.3835572624003496,-0.48708837155680373,-0.2805075867602279,-0.42668471021785426,0.3378796121364178,0.6612000036607238,0.07845106362932339
3.8415839089600103,-0.8934783682388134,2.336493853999393,-0.8538501086331152,0.7215517421252529,2.654771735467752,1.3696620168791531,-0.6085915523742244,1.7034027633145339,-0.39948632249313826,0.4456311454410598,-0.43226757436152796,-0.6503104595865072,1.0309686564581546,-0.36726154663446675
2.7410818953531533,-1.4805965281714155,2.553066868945473,-0.6609462218454842,-1.7219991950567723,2.700198680292576,0.1771963375215934,0.10216839891219079,0.9084224045881479,-0.8610391990610647,0.6212653844033527,0.0843323761082155,-0.45343448864014213,1.5565483461732779,-0.06091392476483741
1.6231665756228706,1.081030611324702,-1.000869838357223,-0.6404416581218932,0.42995165408210284,0.37526276276290027,-0.10392481670893484,-1.4557013309814764,-0.04523326308795147,0.09884602387058947,-0.03449836986131405,-0.10603536939701472,0.12994549824216176,0.05502636034685035,0.0174574508141395
