0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3.9557259276612697,-0.965752535745726,-0.48173095019331874,1.361528426523287,-0.9397901118044211,-0.6095011329816709,-0.17999474352544292,-0.01562079547816463,0.3129665348610677,-0.636836349431343,0.135177125393972,-0.4489360120947331,-0.7087378787494758,1.0370278319288233,0.1634737803026551
4.1765366705030615,-0.305597222604265,1.3777543027737504,0.4736499767909712,-0.7141339221998353,1.6000427870410878,-1.1103624554440854,-2.179344651764423,-1.545497938608619,1.6801235591166996,-0.18892206855722848,-0.02597659379001064,0.5585036508109699,0.2971197087598043,0.21338039560135771
5.668446715590988,0.32816552901333,-1.4690431594299183,-0.21457173887637496,0.9730368801718065,-0.02046069644743817,-0.36531781241369443,-1.1041566146373414,0.14811416668534894,0.06607196492582,-1.249260446961038,1.8761129531538423,0.09434474921007588,0.29995759361745167,0.24023578567216852
4.544040259006598,0.5741695753683377,0.46764815737742077,-0.7475659700980841,-0.4926450428627552,2.275163521459313,0.8918930463212256,0.3222208141188091,1.9004985859410823,0.03263105479195909,0.90084779330284,2.00717353579334,-0.6284013116260397,0.31554782156364847,0.13648298584787344
5.467151765858892,-0.6069353894016709,1.0793910568209384,0.7450674867946764,-0.9472052301852917,-1.04678214995581,-0.7709026136994988,-0.05372254875860086,1.759599732176315,-0.4539181600547989,-0.13512959291469337,-1.1940461081140785,-0.13767476036276072,0.045492010770948964,-0.06547062049416175
4.203246860652614,-0.8042366960498538,3.2108606450928643,-0.29057090720217627,-1.7260574670525792,0.7595901565322841,2.0216169506879935,-0.7545908047659551,0.005509713537497102,-0.48338584700189857,0.43577702641133004,-0.8844299672910872,-0.6718973508510738,0.653293423633051,0.20499935615732803
7.0881903824238774,-2.54682951110571,-1.48117343066041,1.0356155290128943,-0.4168199065110207,1.8200811553430636,-0.7688354550757444,1.486666659369718,-0.8464774094394414,-0.18942610388267275,-1.3751692273095837,-0.004455252332088022,0.023260118239022475,-0.07676732650487973,0.38085736800880615
1.1313180327644914,1.143780924583051,0.9054731359441467,-0.8158557158393878,0.1385035329138158,1.0580672571338836,0.8313263210924379,0.105537556689852,0.22335026630667087,1.0031321860140925,0.09302656966771554,-0.41411300031310927,-0.028681146821207853,0.6684249995021503,0.42378674249036197
2.5244466552395384,-0.5340641318014053,-0.5779613279811016,0.8722914336254954,-1.0569315125687326,-0.2563181299105006,-0.3605425533729428,-0.1857893533746632,0.9142743634219814,0.46789780593958336,-0.3311196266507823,-0.326349675449027,-0.020338163283137818,0.61652978646409,-0.00488709130005438
4.208084752107173,-0.36326259955370505,1.9619879261206299,-1.8462995453949733,-2.985180646835688,1.836865460995785,-0.9950337815537589,-0.4732939473672696,-0.5122461036551451,-0.06421803417745058,1.2250679591515212,0.6462404031222475,-0.537315877281648,1.3176488157586403,0.255592998292827
4.740963854304707,-0.776940386274518,-0.20844090673416463,1.1210461860977716,0.5177529706340483,-0.7769704844258292,-1.2063159361240896,-0.9206054446424748,-0.6441063497542355,0.18482035003438624,0.5731229609605383,0.7602487200537443,-1.1087334572034808,0.4324172586136024,0.22133056192022316
2.8950351067510645,-0.11082103677610622,1.9092581658824754,-0.4266750710545833,-1.3502400200495397,2.824226462718018,-1.4650790528211082,1.3417119797962982,0.08223856566116985,0.3852063328426489,1.0315826270052686,0.5240486948740359,-0.13427866893986895,0.9579715362430329,0.4507939359730736
5.928701558990712,0.2276916106642733,2.1078850529330673,0.13580294701497014,0.8252285652762678,2.2737435820051077,1.9307370749282389,-2.01522334848642,-0.38334711261433785,-1.5165931027813964,0.114722329783046,-1.0326326548644111,-0.5988578333618798,0.43283065407816196,0.1339993269232909
5.014285110564932,-2.2321357977336898,1.3840222775040119,-1.4737115394378646,-0.04114572640647922,1.1491808503303287,-0.5079153923128614,-0.02568309197110411,1.8779942066333482,0.5978049189894673,-1.2323371770535458,0.058910524228529576,1.1960492795503272,0.27813207844363114,-0.6298926269926807
3.8116651978359286,-0.23492645129328923,-1.2788950715721379,2.2963490246970566,-0.7115448190313475,1.7162848370322599,-0.05296983362522581,-0.3527835278605021,0.4576769863812354,-0.7667552240224095,-0.5726954307072024,-0.9032432499844772,0.31450515775176724,0.3849392022930127,-0.24052092250321327
