0,1,2,3,4,5,6,7,8,9
5.809415757630177,-1.1568247226860782,0.05661982803081141,0.10381615454457155,-0.9555538382983666,-0.6958316222902274,-0.03445676378200596,0.05249310875661603,-0.8678035127864092,0.024823141813166763
5.889270058963664,-1.1833144590432492,0.060032191934072436,0.12283525941950175,-1.7049461138659554,-0.42949404605763186,-0.03322535508952413,0.048136395922612804,-0.6127360932904851,0.024294107077111028
6.367376108451269,-1.248992297648659,0.05779063787314182,0.09720141764446587,-0.42684875797957955,-0.9499099243746973,-0.03778045976458816,0.04651294420239895,0.21006276408987917,0.03180847717666546
5.867384803351498,-1.1825635225422901,0.06082843182890516,0.12729614837783162,-1.8996404036662182,-0.3557616901569179,-0.0327010655616543,0.04721991396753593,-0.581966865627062,0.02406416777180494
5.85908638989555,-1.1820874255511975,0.06069974013641079,0.12885351179508026,-1.9640991537393409,-0.32942415625011323,-0.0326800210317816,0.043894717591770153,-0.1547501944449782,0.02655040354706218
6.018842102263546,-1.2070878430799674,0.06103344604266151,0.1253003861429806,-1.7580234178402796,-0.42027170966004274,-0.03348160239515279,0.04079949172447513,0.3487011737293038,0.03008702405075714
5.993560016498423,-1.2111832857870777,0.06317495046915855,0.13697671133143452,-2.2476028574519336,-0.24280931352917426,-0.032351748895537304,0.04362736515257064,-0.23578965895102738,0.02534465820452836
6.290084921154231,-1.2589449003048385,0.06329439608241906,0.12565949372003266,-1.616985647211185,-0.5232664343541302,-0.03545169201418718,0.042005119781780634,0.6175779243489883,0.0342683393228654
6.144671156557616,-1.238115930547049,0.06362834010326393,0.13430616549018784,-2.042829694102564,-0.34656963101404303,-0.033919563301498735,0.044962883076674016,-0.10474370857082617,0.02778667637015267
5.744664242964999,-1.1494421245174073,0.05818716619033107,0.11466085970270003,-1.482360611944391,-0.4761795311681727,-0.0320890143072733,0.04180130368790433,0.05790700671439774,0.027969597954643686
5.833383013375433,-1.1773850272860913,0.06115590041791578,0.12860824626970827,-1.9842176674374727,-0.317488109713615,-0.03208297961422803,0.04069079546994559,0.2644971649490228,0.02974378614113915
6.0800626654173096,-1.2235060953691512,0.06273249762583319,0.1328571943982934,-2.031013600657764,-0.33318925289417883,-0.03336443515241781,0.045068471455587046,-0.2877563338406476,0.025499491811622022
6.126117999512932,-1.226337525828048,0.0620567071439479,0.12077551803566763,-1.5036290749095584,-0.5446069275670129,-0.03459080652147651,0.049776167712511435,-0.5332292290074332,0.026698441254524516
5.832064990688375,-1.1668789011130059,0.05877258322083882,0.1211901339744232,-1.7160137345306188,-0.39206857245043497,-0.03197970461372684,0.04168856597707065,-0.1799295422320635,0.024117960655259948
6.222202065492317,-1.2395933632814917,0.061388091821631637,0.11682639363760268,-1.2939850648463145,-0.6291265591855932,-0.035542744706288106,0.05043321031362171,-0.5687841763882431,0.026151101335280463
6.301294075619209,-1.267058093772987,0.06454619441392065,0.13361183082815603,-1.9225038841791098,-0.41883556414774953,-0.0352375238758166,0.04528727371821372,0.119624154135043,0.03066841440402214
6.289998022241541,-1.253854802604391,0.061582075138119446,0.11856721716981587,-1.3092645072895324,-0.637812696060251,-0.03638712915237299,0.049455102397365336,-0.27824802562510587,0.028766711479685438
5.974543287707205,-1.2013387736177283,0.061060142332507734,0.12680773388964367,-1.8229773549442183,-0.39851142438524234,-0.03349895188949201,0.04729845632243849,-0.4993358923965996,0.024816825022234316
5.78291579982295,-1.1655529860370082,0.059954763851532956,0.1251811590243994,-1.8607892813574316,-0.35553737895101867,-0.032267401003709215,0.04539725320620149,-0.37424919360055714,0.025394189978026973
