0,1,2,3,4,5,6,7,8,9
-17.212885399425456,-0.6412475860486249,0.6835132022476725,-1.4607278147158864,1.3197799950555174,0.02964218558441034,-0.05770148618325689,0.028625428526548514,0.44935892517527243,-0.0604059931189031
-22.82927151423665,-0.22013143456735682,1.0233568488678024,-1.1558518650369785,0.9731138049430427,0.12364317496138064,-0.38521154106814887,0.03318663280738008,-0.08297502160501173,-0.337464993861222
-19.67224178604515,-0.5720666326143302,0.8627384827469089,-1.1430656180259111,0.9087797708522166,0.07609814312466935,-0.6702461083637626,0.11952918446767401,-0.5481721238236115,-0.4159178801176263
-22.549304799254433,-0.4540931550867867,1.1477085180636062,-0.2975429973218897,-0.4888583907189554,0.15358066586200922,-0.6451238654635921,0.08428644937639149,-0.4092523782411721,-0.41407629425811754
-16.18630332436225,-0.3517355303932433,0.4261855850109033,-2.4260843469111273,0.8954244879476371,0.06200462730825877,-1.3019150809236772,0.1751505210037514,-0.3205729795808871,-0.24838307609709998
-21.1036962896948,-0.2921971126531902,1.1650008746756444,0.14958566788864988,0.3704364796776514,0.08122957091096529,0.4163301870122067,0.003298511946108411,-0.11765863065870358,-0.3095819458106511
-19.356250614315016,-0.8648638874375314,0.8047070008728213,-1.2349215208988602,-0.43261260643025956,0.08985033541877128,-0.7607443531318065,0.13253269957646593,-0.38917141022030927,-0.349291335340781
-20.928271728331072,-0.3395169827240786,0.9085073159733548,-1.2512863865118269,1.058234843506302,0.09373642024333333,-0.2158151923099132,0.018737239920308766,0.14783452902294378,-0.23308710271743918
-20.56165701172301,-0.7188476357213902,1.2361165313221016,0.6690452981073693,-0.19181201976742576,0.04163131287340226,0.944937233227273,-0.014365220781739279,-0.1639465650678183,-0.3344245242357271
-21.24699756989341,-0.7204208451602413,1.0296071751502642,-0.5922847557404487,-0.28926473528221486,0.10319261460642686,-0.38490246608779954,0.08038780872530157,-0.03884556557500214,-0.24971381600203904
-19.513467855896828,-0.9312627964831097,1.0331033511801644,-0.059591412273138376,-0.5970865463158121,0.065529258119209,0.5964624705807452,-0.003069810501021524,-0.2414657438459185,-0.377289167820471
-19.057348479201874,-0.5870892338825561,0.7515782302052966,-1.6364549410529645,1.4727051907059956,0.04550832377696633,-0.40394124225767053,0.06937949776234004,0.31840844876963426,-0.10144045774090846
-18.550330071984686,-0.5191019418896831,0.7139480088518291,-1.499046513173336,-0.07245741003924303,0.11407778200205948,-1.0186304397712895,0.0978492223277156,0.3458696555497892,-0.06452378830283051
-23.067225569715802,-0.43646041991394635,1.2184669783510846,-0.1336607358415517,0.13074773099101308,0.10833335854551995,0.21831186793063223,-0.00040180779550737233,0.05797609162416144,-0.28670369968788867
-19.520942744108957,-0.48768259498079986,0.7049915744819352,-1.7870631288439693,-0.48168315044127835,0.1586934788187951,-1.2386046710321554,0.0881578783356868,0.38913987134496697,-0.08880212706395463
-21.94183491470981,-0.21557706679180433,0.9126624010887708,-1.365645233504154,0.09535190795917069,0.12160502320550448,-0.47112818715679355,0.05915879223368539,0.1665413030595393,-0.19428551880515996
-21.68982228895844,-0.5275905702603415,1.0936161582014634,-0.4234403307611716,0.15050047801517658,0.10311633581677515,0.18476862249997242,0.00839657786695423,-0.3978809067671097,-0.4716311164587231
-21.192739535374994,-0.4889426495532218,0.9315905494690416,-1.2482462513096118,1.1880890868581795,0.09451814316027729,-0.5372649776526706,0.05088766852282869,0.4699542956471591,-0.07573145198872011
-21.967372187728497,-0.6110885602514963,1.227533942904921,0.19593477323230568,0.22717304329548693,0.0647109124727463,0.5536552778031284,0.0038697208823965205,-0.023065519674506135,-0.2892182535968276
-20.516300405951263,-0.5464198625877826,1.0013583046671213,-0.6238416770635955,0.6154993655014419,0.07346308930630023,0.3087424340656844,0.0012739290469048585,-0.1018717037629697,-0.33492709662204717
-21.773530102987113,0.12148067612594719,1.0506647537548919,-0.6249904559704719,0.8125604044945346,0.1419785629506132,-1.3067499862037661,0.15723303465981947,-0.19321011354775727,-0.20964691741395353
-18.610050892282505,-0.7160328323254896,1.168244276233913,0.8717313136671212,-0.7989466596979238,0.03679303304657395,0.9581749047092054,-0.028038194258976544,0.5586853433199647,-0.025820638284131416
-17.19515263443869,-0.5959131122141345,0.629777846121309,-1.5968216546776306,0.15161016841259117,0.1076950986511168,-1.5081884913601227,0.17819390943860278,-0.3590762032898915,-0.275702518872692
-21.59564796189206,-0.6240138451603017,1.0302244978866255,-0.6775795361949641,-0.38691123248705955,0.11770228074615421,0.004815803456881616,0.009799597027895202,-0.03367046930955833,-0.32951667463126016
-21.86188897636711,-0.5103746321821832,1.1366480879000371,-0.14523032999025895,-0.7098723350402518,0.1553103359619775,-0.46391979664885913,0.0564091282449717,-0.2742443554551052,-0.3730500121591734
-19.83494609996743,-0.5974390997282389,0.753856611553276,-1.6941848642511144,0.2787372282691541,0.0965268998118724,-0.7625888593763746,0.10435134899095806,-0.16523419684805904,-0.2919344897817761
-22.781963100730284,-0.4109502059358275,1.1199143522549775,-0.622790966224506,0.7083178562684525,0.09043327283575646,-0.15780603664909737,0.06548841384436957,-0.31601561164937153,-0.3852203147170308
-20.360690607766685,-0.6535119206513191,0.8554447753429133,-1.3978264976306092,1.0673283996814762,0.06660553410347954,-0.8441645732998406,0.13483807676733015,0.16999920649920724,-0.10677512279095051
-21.321922685696496,-0.46039359219117454,1.040419157091716,-0.44221787833103027,-0.942207308186643,0.13999687221294166,-0.618253433512891,0.1031173992703751,-0.4909044080043651,-0.4098475984803641
-19.310059307084224,-0.514837300337114,1.0517347897170213,0.21990828081148328,-1.5425264285115112,0.12204021194679524,0.05608173070756974,0.013248189127704563,0.15822282839443805,-0.18179513514935172
-16.300928535709275,-0.7781028672139428,0.9961186127052429,0.5176476886732125,0.45904163264627545,-0.052294699127035084,0.9607520840757192,0.06930418191833049,-0.4226172922423239,-0.30440446357914863
-19.276261585147793,-0.7102782205102908,0.8594960432802418,-1.0390910567821954,0.5447644091826781,0.061537342789561675,-0.4533744246305009,0.0909121225117684,0.18154437224980474,-0.1315032573913236
-22.683593567726945,-0.03832879496253859,1.1364786425625133,-0.23828712835340476,-1.352401242211869,0.2135777530940082,-0.19561853663886686,-0.04831428147986713,0.39609498318197234,-0.19970377234806597
-20.82202780892741,-0.5097471238895136,1.2590970898073988,0.7655896878458303,-0.6396934968879964,0.12092853402757656,0.5612688965716309,-0.03562538521016028,-0.4235567858451243,-0.4840150764488616
-18.820310349951804,-0.8372742833706095,0.835834131796321,-0.9568026176395918,-0.24875702063310676,0.0741417525960621,-0.12961692045221235,0.056323529209047596,-0.3473387486583771,-0.3956568391535891
-22.71858877038031,-0.36894044672686654,1.179523822627655,-0.18732666217460053,-0.2430594803611329,0.1376595316765802,-0.3318805281512964,0.039958180981533614,0.2596628873460442,-0.16412314254507168
-11.54097967383832,-0.39920565726312274,0.7975021339823143,0.7060136545735634,-0.9779212967405378,-0.09573129179711523,0.566664192776415,0.11086816290698691,-0.5071305175020057,-0.2755228744578228
-21.91935381650999,-0.361770987477334,1.0056491423208593,-0.8663144339306952,-0.32838283789757283,0.154624912002791,-0.9822190952912321,0.10624000142246867,-0.050284054470215105,-0.24475083310576
-15.372023992440715,-0.6914898778944635,1.003459140395241,0.863133441305048,-0.6694532876465645,-0.021360469760413548,0.36276921894438396,0.10932211710202543,-0.044483531534730024,-0.10392561864071828
-19.4356341243445,-0.8353015102750592,0.9355391812304188,-0.619577958703962,-0.030976509686449695,0.05701118784896429,-0.048213974783141524,0.08045743715114989,-0.2608908789738308,-0.3176648330726068
-20.964647458663425,-0.7422687283502089,1.157300429704088,0.1006302972257799,0.280225853546275,0.0322957638833769,0.5535863305917691,0.04429629685143628,-0.28365504194334346,-0.3464189902101573
-20.608075207257453,-0.5422071891671065,1.1804541487432176,0.34350394401004636,0.2557287591870197,0.09083459286050517,0.5687622098539183,-0.02089878388069463,-0.40841424987752006,-0.45433566778117584
-18.6779077912447,-0.7600162573494711,0.7476074773632396,-1.349064751384781,-0.13236368750083582,0.07449634540507227,-0.9681464049626198,0.16403640781064466,-0.08315645531875336,-0.1677684742294031
-19.89129398541202,-0.726276632812796,1.146327086457442,0.4205328253548973,-0.3746440657674479,0.027666969174097732,0.900663844817594,0.02083571915747649,-0.46953733738929515,-0.42292330713191306
-20.068789128608934,-0.5949489060913808,0.9903540961765327,-0.5892855733716129,0.9435189750481796,0.042385782209982965,0.032782258851856635,0.07224349249173107,-0.10774266588395075,-0.2506501036888532
-21.898249238882862,-0.5267091791269773,1.0340581126882624,-0.8071168562805439,0.4206366645194441,0.09664434068227588,-0.5787443692318199,0.09663937853997731,0.08447642036308077,-0.18769391666953533
-20.26108850923964,-0.46451493139037736,0.7554421058263714,-1.8547170609220691,0.8075924914981455,0.09945470078683863,-0.9822457979809535,0.10983851371708328,0.16846666020500461,-0.14852363679395097
-20.94250545541808,-0.5078789921900688,1.2079017774083507,0.31123476941822964,0.7550473525266987,0.03272726541424574,0.6065463385623228,0.004884301475177776,0.6652106865481003,0.027928250140268826
-20.931614293062594,-0.725044346294849,0.9643080615536528,-0.8751283988041915,0.0921211999381762,0.06352934079774236,-0.24885779007765352,0.09772836495455928,-0.030680934972746515,-0.22370592612603182
-22.06808024027751,-0.22744756026164717,1.1456731690704665,-0.08164136438613769,-0.7042203897822847,0.15150369421290516,-0.3760361806265017,0.07792891992280242,-0.8255759692092431,-0.5630417724187947
-19.017669231235903,-0.7889281536988118,1.01123419774323,-0.061922538278882264,-0.5296675176301494,0.06447369191326068,-0.059018400349426646,0.06458218885925099,0.3428165575866764,-0.060719819282378996
-19.91921605907743,-0.5618047068042022,0.7805552654771047,-1.5237140434256062,-0.3930297493389173,0.15545500021452408,-1.2611975034753542,0.10710353571824133,0.08473119023031332,-0.19833597133726746
-20.279896966157803,-0.678772249272945,1.1276658256117456,0.09123613951050119,0.46674273571425473,0.06266214156806992,0.4116724843095126,-0.019721146684100313,0.836862819924979,0.06227345305099685
-20.805251798229587,-0.6361567841140823,1.1307134369537652,-0.010144234823567461,0.26100630696671356,0.09665993519816907,-0.23999613466357542,0.06305879916414422,0.010783631124299052,-0.21769633929350762
-21.228611372058996,-0.1999587324256481,0.8268487307463211,-1.5906555287372328,-0.18122276765538986,0.15551359891634992,-1.2576661014239972,0.12250881769947945,-0.07841967928396579,-0.245120961956012
-19.56250274169486,-0.683910615212857,1.0599706394600168,0.006668248968953578,0.0023142043313155373,0.08887174348897724,0.33443500177169405,0.00795085983782264,-0.7397758359500874,-0.5797995004416315
-20.543168572204966,-0.539799566379388,1.1875321272807837,0.3661962342522669,0.3941519896070636,0.07315981725874185,0.26569722361019193,0.035763744829717475,-0.4756036587703395,-0.4273686420033145
-20.533900596248376,-0.5496668716224975,1.1515161583246762,0.13266062041251844,1.0130982330649476,0.050983378793062535,0.7015331352927191,-0.01140561872451295,-0.43357604930092997,-0.45434225166052855
-19.017341815430445,-0.7680450474956745,1.1021844214866734,0.43408990080664833,-0.573151957110639,0.05821041526874479,1.0034712985429293,-0.0510314930970953,-0.1507462993518856,-0.36403979596929037
-17.247262705275176,-0.8382156515945897,0.8847950234865312,-0.34973907722222164,0.7616090273942092,0.007070135048771523,-0.03797869476795949,0.11457752825157846,-0.545444552970576,-0.3584154697002353
-21.357098355056056,-0.5736153482397527,1.0708669867372291,-0.4137395994355541,-0.17875381975436214,0.14189906641390376,-0.6172723521594905,0.07322720351385005,-0.3456537785127847,-0.3887870708400035
-20.25356557713703,-0.569231698575232,1.1217420938333487,0.14627993439794743,-0.14351810280949523,0.08358436804923891,-0.7865249109291074,0.16338126808819592,-0.09750651549752176,-0.15129094904064727
-17.456325497518563,-0.9821649357699697,0.9763970500893109,0.20432350940627833,-0.7576705374758912,0.008439161169855294,0.8069688898660081,0.030187442809939347,-0.47492198089774207,-0.4082801229493564
-21.471471194230606,-0.3004424533190679,0.9003910233962927,-1.276277062411087,-0.25956896351642317,0.1395410493154159,-0.8508041451582781,0.08630594224008212,0.15100493343755478,-0.17811111831446041
-21.41291976335518,-0.37615572981700013,1.1024172021137466,-0.2539877069404612,-0.09969029702294543,0.09888850000316723,0.7841212802638653,-0.08049178847884937,0.35869761158549035,-0.22015942154308973
-18.844551961946916,-0.9089252782637202,0.8862651993980089,-0.70247566192925,-0.10526849103266625,0.038738407088758905,0.13524000492942936,0.05786810781329716,0.0023725352826298356,-0.2224109704475603
-19.41923622898635,-0.15199330371431638,0.8880750804302,-0.8145109334602929,0.5633612426573613,0.10839667664811205,-1.7176436697967412,0.22667511854824476,0.20524628471408007,0.04834586881308701
-18.245845957681503,-0.721998317463487,0.8741247415136479,-0.5092228245505076,-1.0575295572771883,0.08504259197503225,-0.7307426764145906,0.12634322951691757,0.29445909953299576,-0.02965859732300301
-19.95300866130288,-0.4274050902763878,0.9412459598503558,-0.7594566678851977,0.4579953766133933,0.1347834273481969,-0.5929909499352479,0.049961017975506096,-0.4732992016127025,-0.45646495143017535
-21.53497913712687,-0.3999751560378565,1.203834860232428,0.24444961227819964,-0.12374041854166798,0.13039985272438795,0.7295225584234745,-0.10613132962737631,0.37420948543956195,-0.2339234335263306
-19.69670735933061,-0.9008702850145166,1.1284680787505106,0.38006383692698925,-0.7111679357443113,0.017043848022992997,0.8486547298017189,0.03082119262610957,-0.12097338168113608,-0.27781599872718044
-20.5010838826991,-0.4225578290013375,0.9375300793829903,-0.9037764698033484,0.5299866664016551,0.11219718469286419,-1.5227962329045748,0.202725313363811,-0.05075118687757076,-0.11943725386266671
-14.803683394131284,-0.9999219801226301,0.8024053413174704,0.07579761188710069,-1.1341567009975808,-0.03270085805433127,0.6591063929938226,0.07429588725928923,-0.23029636645853044,-0.22486907321857616
-21.08717714709946,-0.6219126575182432,0.9634492493015375,-0.9421065997665986,0.19165564506251986,0.12160709085273494,-0.654179542435652,0.08229929317947664,-0.2640837404132176,-0.3561618307144173
-20.316847779989512,-0.5631649615557573,0.9282822548868382,-0.918463916326082,0.4536950905725894,0.09084973133004615,-1.1502074871905357,0.17935583607158548,-0.19035604147938381,-0.20257771370551564
-19.56037352104362,-0.5780532059808304,0.8660240124544325,-0.9307058766756041,-0.520260097094601,0.11768768131403527,-0.8051957699649739,0.08311894022973615,0.7707534645537585,0.10916187174465809
-19.83707401496188,-0.6608801764468106,1.1301604250310777,0.3059040456753596,-0.2083651262777672,0.08780600492441934,0.5390071550339856,-0.03473848236469211,0.22535300112931028,-0.2063510854490959
-20.549399938519,-0.4406439203622222,0.8059546190304956,-1.6173135850571012,0.29729407301017025,0.1350241048255692,-0.9501854205242481,0.06868286889956692,0.43341960488933956,-0.08380314603336983
-21.60974637570751,-0.08829510598947747,1.144294512005464,-0.1589276889163519,1.034179494407554,0.08958438818896862,-0.6385763507608779,0.13634317722802344,-0.525236122304852,-0.3621633199607803
-19.093356669877124,-0.702298110896808,1.0225955356138223,-0.1083618908383965,0.4055355769500121,0.04729138716882955,-0.2443462105891791,0.09292806157164965,0.4698314470707459,0.036582722075806366
-20.789518706297894,-0.6826603195237895,1.0082602028517504,-0.6569996343637136,0.48839187892631847,0.05699870385163784,0.6209996213407754,-0.024755799573727262,0.15676017108751159,-0.2528841810987925
-20.698507562413997,-0.6353046544634724,1.069291265890906,-0.1612850163206968,-0.9537965672391122,0.10641883539303734,-0.27418488817047787,0.06986459761843172,0.12895365187742758,-0.17135740872916247
-17.33492335492622,-0.6430365881320735,1.1161463487226873,1.018529807343796,-1.4521446274343133,0.0617843999273891,0.5037783433495485,0.027105442763028342,-0.40098251348158054,-0.3660413322837791
-23.107779502291375,-0.3017106499652949,1.2061702899999405,-0.14937396359031171,-0.33773544965093116,0.15106480285553495,-0.40250992350686426,0.03145512851991121,0.6186091878526567,-0.021520267937370115
-16.186294076221625,-0.809731733375491,0.9263724408813959,0.232896821687189,-0.18834591922128932,-0.03386234522017363,0.3232953634840675,0.10460452849247989,0.6153868237926158,0.15640964946828045
-17.11349888394479,-0.2650978921605681,0.5505881582060045,-1.964105920777465,0.3685983141427857,0.11303742369532142,-1.4537431135810281,0.13607111938874392,0.3494308707695727,-0.010349359361942709
-20.90030370682912,-0.3447548353087778,0.8075871141499538,-1.6866230732117686,0.31723743185245923,0.12877610271576165,-1.2176386897304838,0.12422707097070668,0.3151345186058497,-0.07708724492824075
-20.96751472023548,-0.48137928580180045,1.1548864615048124,-0.007851938933397298,1.1442406416313142,0.065327510198121,-0.0191344601843522,0.05149915139396412,-0.19298228933869907,-0.3096846294489168
-20.01817459371307,-0.8754344197903997,0.9969281365305165,-0.4901272202260153,0.21239896309256356,0.050399186716710676,0.6210386571784414,-0.018661489194700304,0.12056048671105268,-0.25880794314173416
-21.49745405371601,-0.5341319066192683,1.2353215412733947,0.3325281209719261,0.45082048395279495,0.0696169294331027,0.04881708958947613,0.04633208424277162,0.5397381299544696,0.003204726990420157
-21.253213462795298,-0.48979091818509723,1.0455497222666545,-0.6523587660068864,1.1214299336868834,0.10081139078183385,-0.24325903310170402,0.029997238616302577,0.07311271606606391,-0.24422240488239727
-18.079384877307948,-0.5810120474320613,0.9327219252194638,-0.040888142961222076,-1.9135637345716594,0.13768148173724526,-0.04567980171363022,-0.002983133176527016,0.3997890413008293,-0.10169159153826349
-21.27306376761539,-0.563895469718762,0.9519481567179837,-0.9724733173026459,-0.3874010443635926,0.11634069913676533,-0.43233737902208064,0.0702833666006528,0.07761468506822895,-0.21896275203547833
-20.31642276892635,-0.7476980060690404,0.9924414353410475,-0.6030461925565695,0.3684095084894678,0.061296182677808966,0.30666655986711544,0.005681615355693632,0.37547856867645857,-0.125151405448297
-19.826790165526276,-0.6694017196661728,0.9066117635889318,-0.885190573612943,0.15214489884693383,0.06523024918253939,-0.28633102827986856,0.09045796422729172,-0.19486419781536682,-0.29092454637462506
-22.039305231658695,-0.37553909905202043,0.9461759756398724,-1.2445959419622974,0.13944876886651342,0.11955760414942275,-0.823682495855192,0.10379804756047087,0.345285963278458,-0.07693524449800697
-18.946653757466045,-0.5512642445532048,0.9110651229978486,-0.7189884692992877,1.37176912999254,0.03735134752920813,-0.514814502130594,0.12852357542537485,0.03023345607337122,-0.11778271639253335
