0,1,2
22.8902034800966,5.974040107048495e-08,-2.302589452440884e-09
22.8902034800896,5.974222183624533e-08,-2.3044832708762897e-09
22.89020348008695,5.974792038898613e-08,-2.3057833420381257e-09
22.890203480097977,5.975112671308125e-08,-2.3082156186404745e-09
22.890203480088193,5.974320416157752e-08,-2.3035211516031495e-09
22.89020348007966,5.97572338278951e-08,-2.3069308685563783e-09
22.890203480121905,5.972910344098636e-08,-2.30166863346426e-09
22.89020348005451,5.976430816900802e-08,-2.30898455910733e-09
22.890203480102908,5.973632966060904e-08,-2.303854662599747e-09
22.890203480107058,5.974333028291312e-08,-2.3053696729391504e-09
22.890203480100308,5.97327343143661e-08,-2.3024555595441143e-09
22.890203480118313,5.973420513782912e-08,-2.3044002261940477e-09
22.890203480050225,5.976226535864271e-08,-2.3079524957836384e-09
22.890203480094364,5.974698868982387e-08,-2.306809854246694e-09
22.89020348008369,5.974228134419945e-08,-2.3032549201218444e-09
22.89020348010779,5.97450471317984e-08,-2.3074744337492348e-09
22.890203480069665,5.975094463650521e-08,-2.307151136804464e-09
22.890203480114124,5.973510308621144e-08,-2.306152824260721e-09
22.890203480060276,5.974726580149081e-08,-2.3023303263869366e-09
22.890203480096414,5.973879968479423e-08,-2.304509250095066e-09
22.890203480088864,5.973731909136859e-08,-2.302841695112079e-09
22.890203480089983,5.975106631694871e-08,-2.3059052445262296e-09
22.890203480092325,5.973979710915955e-08,-2.3029758100534536e-09
22.890203480123734,5.972903860396173e-08,-2.302666946008003e-09
22.890203480074614,5.975195005447631e-08,-2.3055271025640423e-09
22.890203480101697,5.973340400089455e-08,-2.3008317473482975e-09
22.890203480079013,5.97521392364797e-08,-2.307412039215251e-09
22.89020348008355,5.973749939158779e-08,-2.3041519803257415e-09
22.890203480072294,5.974785910467517e-08,-2.303626400745884e-09
22.8902034800912,5.974181860324279e-08,-2.3036843543877694e-09
22.890203480104937,5.973743455456315e-08,-2.3049104846961654e-09
22.890203480115307,5.973871441966594e-08,-2.3049362418703367e-09
22.890203480115982,5.973640604395314e-08,-2.3044159913609974e-09
22.89020348007443,5.975302919125625e-08,-2.305528434831672e-09
22.890203480106035,5.973376193679769e-08,-2.3025827911027363e-09
22.890203480084804,5.974236394479249e-08,-2.304854973544934e-09
22.890203480085454,5.974887695714415e-08,-2.3052189046524063e-09
22.890203480090417,5.9745516090004e-08,-2.3034623097828444e-09
22.890203480125795,5.973032290995661e-08,-2.305154955806188e-09
22.890203480074067,5.975045525019596e-08,-2.3038650986961784e-09
22.890203480081386,5.975373618127833e-08,-2.3068422727590132e-09
22.890203480101135,5.97447362693515e-08,-2.305897472965057e-09
22.89020348010746,5.973870731423858e-08,-2.306161261955708e-09
22.8902034800854,5.975538730496055e-08,-2.307088520225875e-09
22.890203480124082,5.973367134259888e-08,-2.304328505786657e-09
22.890203480082445,5.975256023305064e-08,-2.305628798993098e-09
22.890203480020386,5.975787953360623e-08,-2.3080677369335945e-09
22.890203480110955,5.974354788662595e-08,-2.3074808730427776e-09
22.89020348009768,5.974069861025555e-08,-2.3041968333359364e-09
22.890203480102652,5.975099259813987e-08,-2.3092963097326447e-09
22.89020348007735,5.975840533523069e-08,-2.3083874811646865e-09
22.89020348007172,5.97538791780039e-08,-2.306330237900056e-09
22.89020348007146,5.975671868441168e-08,-2.306294932807873e-09
22.890203480094133,5.974285510745858e-08,-2.304437529687675e-09
22.890203480095042,5.97391993650831e-08,-2.3046433650364406e-09
22.890203480100176,5.973882188925472e-08,-2.3055120035309074e-09
22.890203480084406,5.974846306600057e-08,-2.308134572359677e-09
22.890203480070653,5.974560046695387e-08,-2.3041586416638893e-09
22.890203480064116,5.975643357913896e-08,-2.3065276355538344e-09
22.89020348008956,5.974426198207539e-08,-2.303240931311734e-09
22.89020348011521,5.973336847375776e-08,-2.304271662367796e-09
22.89020348007913,5.974935124442027e-08,-2.3037085572497062e-09
22.890203480121667,5.97319047557221e-08,-2.305377222455718e-09
22.890203480092037,5.975009287340072e-08,-2.3059554266069426e-09
22.890203480097178,5.974278494136342e-08,-2.3029296247756292e-09
22.89020348008216,5.975222983067852e-08,-2.3062367571213827e-09
22.89020348011164,5.973618755206189e-08,-2.3048662978197854e-09
22.89020348007824,5.975301675675837e-08,-2.3059438802874865e-09
22.890203480077243,5.97488520881484e-08,-2.30620056385078e-09
22.890203480064926,5.975426642379489e-08,-2.307154245428933e-09
22.890203480110582,5.972929084663292e-08,-2.3035571228291474e-09
22.89020348006825,5.975298478233526e-08,-2.3061839105054105e-09
