0,1,2
-54.098348703439456,-7.610687843495289,0.29834017770648824
-54.09834868425584,-7.610687807020849,0.29834017792241685
-54.09834872379682,-7.610687872363382,0.2983401688326843
-54.098348667548294,-7.610687798065946,0.2983401634239051
-54.098348662617504,-7.610687787319124,0.2983401641086214
-54.09834867792588,-7.610687802416601,0.29834017531627577
-54.09834866395684,-7.6106877771296455,0.2983401735443767
-54.09834868503912,-7.610687811328367,0.29834017583351
-54.09834866574491,-7.6106877856511455,0.2983401679588331
-54.09834868758513,-7.610687816454816,0.29834018315280364
-54.098348662751775,-7.610687783142637,0.2983401735093798
-54.0983486802079,-7.6106878021592115,0.2983401753221351
-54.09834868262506,-7.610687806739807,0.2983401721288308
-54.09834868743373,-7.610687806970332,0.29834018173307175
-54.09834869188527,-7.6106878288364,0.29834016995773105
-54.09834867647103,-7.610687800198158,0.29834017068569274
-54.09834869615531,-7.610687830106202,0.29834016936472363
-54.09834867843082,-7.610687798419346,0.2983401705872666
-54.098348670719815,-7.6106878029065825,0.29834017316636263
-54.09834868662167,-7.610687816872444,0.29834018477227175
-54.09834866273327,-7.6106877826327475,0.2983401640205985
-54.09834864345578,-7.610687766848291,0.2983401653424762
-54.0983486835733,-7.610687809905819,0.2983401768323706
-54.09834867423909,-7.61068779464452,0.298340171687804
-54.09834870340921,-7.610687834159406,0.2983401750356576
-54.09834867982526,-7.610687809512671,0.2983401751705568
-54.09834865857536,-7.610687776413287,0.29834017005855173
-54.098348687689715,-7.610687816564041,0.29834017035953053
-54.09834871616906,-7.610687866398113,0.29834017045449457
-54.09834867761573,-7.610687810776753,0.2983401777492132
-54.098348671021185,-7.610687793329614,0.29834017829670767
-54.09834865579231,-7.610687774581454,0.29834017078581176
-54.09834868916787,-7.6106878141848,0.298340172504874
-54.098348673392735,-7.610687800989702,0.29834016571316013
-54.098348665311676,-7.610687777343951,0.2983401772730998
-54.09834866384085,-7.6106877840916205,0.2983401702579753
-54.09834867070481,-7.61068779177474,0.2983401723536172
-54.098348682419186,-7.610687803405849,0.2983401739468281
